xs,ys
7.6246189861593985,1.0986122886681098
6.931471805599453,1.9459101490553132
6.238324625039508,2.8903717578961645
5.545177444479562,3.5553480614894135
4.852030263919617,4.5217885770490405
4.1588830833596715,5.497168225293202
3.4657359027997265,6.270988431858299
2.772588722239781,7.229113877793302
2.0794415416798357,8.207129168071326
1.3862943611198906,8.967504187316237
0.6931471805599453,9.247925132303454
1.0986122886681098,9.117127990254003
1.6094379124341003,8.832733591996416
